,Unnamed: 0,CreatedBy.Profile.Name,CommentBody,ParentId,CreatedDate,content.buttons
48879,48879,Utilisateur Technique,La discussion est-elle terminée avec votre conseiller ?,5001p00003mrB1DAAU,2020-08-03T14:23:41.000Z,
48880,48880,Utilisateur Technique,,5001p00003mrB1DAAU,2020-08-03T14:23:43.000Z,"[{'value': 'Oui, j’ai terminé', 'title': 'Oui, j’ai terminé'}, {'value': 'Non, pas encore', 'title': 'Non, pas encore'}]"
48881,48881,Bytel Customer Community User,"Non, pas encore",5001p00003mrB1DAAU,2020-08-03T15:19:06.000Z,
48882,48882,Utilisateur Technique,"Très bien, je vous mets en relation avec un conseiller 🙃. Ils sont disponibles du lundi au dimanche, de 8h à 20h.",5001p00003mrB1DAAU,2020-08-03T15:19:08.000Z,
48883,48883,Utilisateur CDC Lightning,Vous souhaitez d'autres renseignements ? 😊,5001p00003mrB1DAAU,2020-08-03T15:54:33.000Z,
48884,48884,Bytel Customer Community User,(y),5001p00003mrB1DAAU,2020-08-05T13:44:56.000Z,
48885,48885,Utilisateur CDC Lightning,Je ne comprends pas votre dernier message. Pouvez-vous me donner plus de détails ? Comment peut-on vous aider ? ,5001p00003mrB1DAAU,2020-08-05T13:50:03.000Z,
48886,48886,Bytel Customer Community User,"Plus rien à dire, je ne vais pas répéter la même chose 10 fois, Bouygues perdra 2 clients",5001p00003mrB1DAAU,2020-08-05T13:56:09.000Z,
48887,48887,Utilisateur CDC Lightning,"Merci pour votre réponse, M  Luz. ",5001p00003mrB1DAAU,2020-08-05T14:02:10.000Z,
48888,48888,Utilisateur CDC Lightning,Je regrette votre décision.,5001p00003mrB1DAAU,2020-08-05T14:02:17.000Z,
48889,48889,Utilisateur CDC Lightning,Comme vous avez déjà discuté en appel je ne pourrais pas vous dire plus de ce qu'on vous a déjà communiqué.,5001p00003mrB1DAAU,2020-08-05T14:02:24.000Z,
48890,48890,Bytel Customer Community User,"Ils sont en vacances les responsables Bouygues, vous répondez toujours la même chose et aucune décision de prise",5001p00003mrB1DAAU,2020-08-05T14:14:24.000Z,
48891,48891,Utilisateur CDC Lightning,"Bonjour Mr Luz Mario,  J'ai tenté de vous joindre ce jour 05/08/2020 sur le 0659691576 à 19h50 pour répondre a votre demande. Et n'ayant pas réussi a vous avoir, je vous ai laissé un message sur le répondeur vous invitant a nous rappeler sur le 1064   Ou encore nous donner un créneau horaire de joignabilité svp, et on vous rappellera. Merci de votre compréhension",5001p00003mrB1DAAU,2020-08-05T17:53:31.000Z,
48892,48892,Bytel Customer Community User,"Pas besoin de discuter encore à me répéter pour rien, si je n'ai pas une baisse mensuelle sur mes abonnements je pars chez un autre prestataire, c'est français je crois. Discuter au tel pourquoi faire,, non pas de temps à perdre à m'expliquer x fois",5001p00003mrB1DAAU,2020-08-05T19:03:48.000Z,
48893,48893,Utilisateur CDC Lightning,"Bonjour M LUZ, je suis Anca. Je prends la suite de cette conversation. Juste un instant, svp, le temps que je prenne connaissance de votre demande.  ",5001p00003mrB1DAAU,2020-08-06T07:04:33.000Z,
48894,48894,Utilisateur CDC Lightning,J'ai essayé de vous contacter sur le 0659691576 afin de pouvoir vous proposer une offre plus avantageuse pour votre abonnement Box.  ,5001p00003mrB1DAAU,2020-08-06T07:18:12.000Z,
48895,48895,Utilisateur CDC Lightning,Indiquez-moi quand est-ce que vous seriez disponible pour une conversation téléphonique. Donnez-moi encore une chance à vous proposer quelques chose de mieux. ,5001p00003mrB1DAAU,2020-08-06T07:18:20.000Z,
48896,48896,Bytel Customer Community User,Me proposer quoi ? Écrivez ici,5001p00003mrB1DAAU,2020-08-06T09:49:44.000Z,
48897,48897,Utilisateur CDC Lightning,"Les propositions commerciales ne peuvent être communiquées par écrit malheureusement, donc un échange à vive voix est vraiment nécessaires :(",5001p00003mrB1DAAU,2020-08-06T09:54:56.000Z,
48898,48898,Bytel Customer Community User,"Vous connaissez ma demande, si vous avez du concret OK mais pas pour me faire perdre mon temps",5001p00003mrB1DAAU,2020-08-06T12:33:35.000Z,
48899,48899,Utilisateur CDC Lightning,J'ai essayé de vous joindre mais sans succès :( Malheureusement aucune proposition commerciales ne peut être communiquée par écrit  ,5001p00003mrB1DAAU,2020-08-06T12:38:21.000Z,
48900,48900,Bytel Customer Community User,"Vous rigolez ou quoi, vous faites sonner le téléphone 1 fois et raccrochez",5001p00003mrB1DAAU,2020-08-06T12:40:52.000Z,
48901,48901,Bytel Customer Community User,J'attends votre proposition,5001p00003mrB1DAAU,2020-08-06T12:45:11.000Z,
48902,48902,Utilisateur CDC Lightning,"Suite à notre échange téléphonique,je vous confirme les points suivants: 1 - Chaque remise est associée à une engagement de 12 mois au minimum 2 - Nous prenons note de votre refus de l'offre de fidélité 3 - Sachez très bien que Bouygues Télécoms restera votre maison  ",5001p00003mrB1DAAU,2020-08-06T12:56:05.000Z,
48903,48903,Bytel Customer Community User,"Je ne veux aucun engagement de 12 mois, le client c'est moi pas vous, on se dirige au client avec respect OK",5001p00003mrB1DAAU,2020-08-06T13:01:00.000Z,
48904,48904,Utilisateur CDC Lightning,"Suite à notre échange téléphonique, je vous confirme la remontée de votre demande auprès de mon support technique: Je reviendrai vers vous dans le Lundi 10/08/2020",5001p00003mrB1DAAU,2020-08-06T13:06:45.000Z,
48905,48905,Bytel Customer Community User,OK j'attendrais,5001p00003mrB1DAAU,2020-08-06T13:08:44.000Z,
48983,48983,Bytel Customer Community User,Pourquoi ma bbox4g ne fonctionne pas alors que mon téléphone 4g fonctionne très bien ?,5001p00003mrBEjAAM,2020-08-03T12:51:34.000Z,
48984,48984,Utilisateur Technique,Bonjour Je suis l’Assistant Virtuel de Bouygues Telecom.,5001p00003mrBEjAAM,2020-08-03T12:51:41.000Z,
48985,48985,Utilisateur Technique,Voici des liens utiles qui peuvent vous orienter pour trouver rapidement la réponse à votre demande :,5001p00003mrBEjAAM,2020-08-03T12:51:42.000Z,"[{'value': 'Problème Box/Tv', 'title': 'Problème Box/Tv'}, {'value': 'Réseau mobile', 'title': 'Réseau Mobile'}, {'value': 'Explication facture', 'title': 'Explication Facture'}, {'value': 'Continuer', 'title': 'Continuer'}]"
48986,48986,Bytel Customer Community User,Problème Box/Tv,5001p00003mrBEjAAM,2020-08-03T12:51:56.000Z,
48987,48987,Utilisateur Technique,"Très bien, quelle est la ligne concernée par votre demande ?",5001p00003mrBEjAAM,2020-08-03T12:51:59.000Z,
48988,48988,Bytel Customer Community User,0665561122,5001p00003mrBEjAAM,2020-08-03T12:54:04.000Z,
48989,48989,Utilisateur Technique,"En raison du contexte sanitaire actuel, nos effectifs au service client sont réduits. Je vous recommande d'utiliser en priorité nos outils digitaux qui pourront vous apporter une solution.",5001p00003mrBEjAAM,2020-08-03T12:54:12.000Z,
48990,48990,Utilisateur Technique,Sachez que plus de 50% des cas sont résolus grâce à ces outils.,5001p00003mrBEjAAM,2020-08-03T12:54:13.000Z,
48991,48991,Utilisateur Technique,"Le saviez-vous ? &#129488; Redémarrer, mettre à jour, ou restaurer les paramètres de votre équipement peuvent aussi résoudre la majorité des dysfonctionnements. Pensez-y.",5001p00003mrBEjAAM,2020-08-03T12:54:15.000Z,"[{'value': 'https://www.assistance.bouyguestelecom.fr/mobile-incident-panne-reseau', 'title': 'Tester le réseau', 'type': 'web_url'}, {'value': 'https://www.sav.bouyguestelecom.fr/?_ga=2.9437301.1500994568.1584355411-2061691841.1584031117', 'title': 'Diagnostic mobile', 'type': 'web_url'}]"
49106,49106,Bytel Customer Community User,Comment activer ma recharge ?,5001p00003mrBboAAE,2020-08-03T12:50:26.000Z,
49107,49107,Utilisateur Technique,Bonjour Je suis l’Assistant Virtuel de Bouygues Telecom.,5001p00003mrBboAAE,2020-08-03T12:50:32.000Z,
49108,49108,Utilisateur Technique,Voici des liens utiles qui peuvent vous orienter pour trouver rapidement la réponse à votre demande :,5001p00003mrBboAAE,2020-08-03T12:50:33.000Z,"[{'value': 'Problème Box/Tv', 'title': 'Problème Box/Tv'}, {'value': 'Réseau mobile', 'title': 'Réseau Mobile'}, {'value': 'Explication facture', 'title': 'Explication Facture'}, {'value': 'Continuer', 'title': 'Continuer'}]"
49109,49109,Bytel Customer Community User,Problème Box/Tv,5001p00003mrBboAAE,2020-08-03T12:51:03.000Z,
49110,49110,Utilisateur Technique,"Très bien, quelle est la ligne concernée par votre demande ?",5001p00003mrBboAAE,2020-08-03T12:51:06.000Z,
49111,49111,Bytel Customer Community User,0982403308,5001p00003mrBboAAE,2020-08-03T12:52:11.000Z,
49112,49112,Utilisateur Technique,"Très bien, afin de vous répondre au mieux, pourriez-vous me dire sur quel équipement est survenu votre problème technique ?",5001p00003mrBboAAE,2020-08-03T12:52:17.000Z,"[{'value': 'Mon mobile', 'title': 'Mon mobile'}, {'value': 'Ma Bbox', 'title': 'Ma Bbox'}]"
49113,49113,Bytel Customer Community User,Ma Bbox,5001p00003mrBboAAE,2020-08-03T12:52:24.000Z,
49114,49114,Utilisateur Technique,Merci pour ces informations.,5001p00003mrBboAAE,2020-08-03T12:52:28.000Z,
49115,49115,Utilisateur Technique,Pouvez-vous me confirmer que votre demande concerne bien un problème technique avec votre Bbox ?,5001p00003mrBboAAE,2020-08-03T12:52:29.000Z,"[{'value': 'Oui', 'title': 'Oui'}, {'value': 'Non', 'title': 'Non'}]"
49116,49116,Bytel Customer Community User,Oui,5001p00003mrBboAAE,2020-08-03T12:52:33.000Z,
49117,49117,Bytel Customer Community User,J’ai reçu un message de problème sur la ligne et de recharge pour mon téléphone portable en compensation !,5001p00003mrBboAAE,2020-08-03T12:53:58.000Z,
49118,49118,Utilisateur CDC Lightning,"Bonjour M GUESNU, je suis .Omar. Je prends la suite de cette conversation. ",5001p00003mrBboAAE,2020-08-03T12:54:51.000Z,
49119,49119,Utilisateur CDC Lightning,Navré de lire que vous rencontriez des difficultés avec votre Bbox.,5001p00003mrBboAAE,2020-08-03T12:55:03.000Z,
49120,49120,Utilisateur CDC Lightning,"Pour bénéficier d'une assistance technique, je vous propose dans un premier temps de réaliser ce rapide diagnostic : https://www.assistance.bouyguestelecom.fr/internet-box/depanner-connexion-internet/depannage-diagnostic-bbox-application-mobile",5001p00003mrBboAAE,2020-08-03T12:55:09.000Z,
49121,49121,Utilisateur CDC Lightning,Un expert reprendra contact avec vous si le souci persiste.,5001p00003mrBboAAE,2020-08-03T12:55:15.000Z,
49122,49122,Utilisateur CDC Lightning,Merci de votre confiance et à bientôt.,5001p00003mrBboAAE,2020-08-03T12:55:20.000Z,
49454,49454,Bytel Customer Community User,Oui,5001p00003mrCIbAAM,2020-08-03T12:44:41.000Z,
49455,49455,Utilisateur Technique,Bonjour Je suis l’Assistant Virtuel de Bouygues Telecom.,5001p00003mrCIbAAM,2020-08-03T12:44:45.000Z,
49456,49456,Bytel Customer Community User,Problème Box/Tv,5001p00003mrCIbAAM,2020-08-03T12:44:46.000Z,
49457,49457,Utilisateur Technique,Voici des liens utiles qui peuvent vous orienter pour trouver rapidement la réponse à votre demande :,5001p00003mrCIbAAM,2020-08-03T12:44:47.000Z,"[{'value': 'Problème Box/Tv', 'title': 'Problème Box/Tv'}, {'value': 'Réseau mobile', 'title': 'Réseau Mobile'}, {'value': 'Explication facture', 'title': 'Explication Facture'}, {'value': 'Continuer', 'title': 'Continuer'}]"
49458,49458,Utilisateur Technique,"Très bien, quelle est la ligne concernée par votre demande ?",5001p00003mrCIbAAM,2020-08-03T12:44:49.000Z,
49459,49459,Bytel Customer Community User,La facture,5001p00003mrCIbAAM,2020-08-03T12:44:59.000Z,
49460,49460,Utilisateur Technique,Il me faudrait le numéro de la ligne concernée pour vous répondre au mieux. Je vous écoute 😌.,5001p00003mrCIbAAM,2020-08-03T12:45:01.000Z,
49461,49461,Bytel Customer Community User,Je voulais donne,5001p00003mrCIbAAM,2020-08-03T12:45:13.000Z,
49462,49462,Utilisateur Technique,"Très bien, afin de vous répondre au mieux, pourriez-vous me dire sur quel équipement est survenu votre problème technique ?",5001p00003mrCIbAAM,2020-08-03T12:45:19.000Z,"[{'value': 'Mon mobile', 'title': 'Mon mobile'}, {'value': 'Ma Bbox', 'title': 'Ma Bbox'}]"
49463,49463,Bytel Customer Community User,06 58 03 61 44,5001p00003mrCIbAAM,2020-08-03T12:45:20.000Z,
49464,49464,Utilisateur Technique,"Je n'ai pas compris, sur lequel de vos équipements avez-vous un problème ? ",5001p00003mrCIbAAM,2020-08-03T12:45:22.000Z,"[{'value': 'Mon mobile', 'title': 'Mon mobile'}, {'value': 'Ma Bbox', 'title': 'Ma Bbox'}]"
49465,49465,Bytel Customer Community User,Mon mobile,5001p00003mrCIbAAM,2020-08-03T12:45:25.000Z,
49466,49466,Utilisateur CDC Lightning,"Bonjour Mme  BATTESTI, Je suis Soukaina, je prends la suite de cette conversation.",5001p00003mrCIbAAM,2020-08-03T12:49:13.000Z,
49467,49467,Utilisateur CDC Lightning,Navrée de lire que vous rencontrez un problème avec votre box.,5001p00003mrCIbAAM,2020-08-03T12:49:39.000Z,
49468,49468,Utilisateur CDC Lightning,Pouvez-vous me communiquer votre numéro de la ligne fixe svp ?,5001p00003mrCIbAAM,2020-08-03T12:50:01.000Z,
49469,49469,Bytel Customer Community User,Non j'ai pas de boxe,5001p00003mrCIbAAM,2020-08-03T15:29:12.000Z,
49470,49470,Bytel Customer Community User,Je vous donne mon numéro de téléphone,5001p00003mrCIbAAM,2020-08-03T15:29:22.000Z,
49471,49471,Bytel Customer Community User,0658036144,5001p00003mrCIbAAM,2020-08-03T15:29:33.000Z,
49472,49472,Bytel Customer Community User,Battesti agnes,5001p00003mrCIbAAM,2020-08-03T15:29:39.000Z,
49473,49473,Utilisateur CDC Lightning,J'ai trouvé le dossier qui correspond à la ligne mobile mais aucune ligne box.,5001p00003mrCIbAAM,2020-08-03T15:38:58.000Z,
49474,49474,Utilisateur CDC Lightning,Est-ce que la ligne est à votre nom ?,5001p00003mrCIbAAM,2020-08-03T15:39:10.000Z,
49475,49475,Utilisateur CDC Lightning,Avez-vous le numéro du compte client ?,5001p00003mrCIbAAM,2020-08-03T15:39:29.000Z,
49942,49942,Bytel Customer Community User,"Bonjour, Ma box ne fonctionne plus, je n’ai plus de télé et le petit téléphone sur ma box est rouge, je pense que c’est à cause d’un retard de paiement mais je paierais toutes mes factures en retard le 15 août. Pourriez vous svp rétablir mon accès à la tv et l’internet s.v.p ? Merci d’avance",5001p00003mrD9vAAE,2020-08-03T13:00:56.000Z,
49943,49943,Utilisateur Technique,Bonjour Je suis l’Assistant Virtuel de Bouygues Telecom.,5001p00003mrD9vAAE,2020-08-03T13:01:04.000Z,
49944,49944,Utilisateur Technique,Voici des liens utiles qui peuvent vous orienter pour trouver rapidement la réponse à votre demande :,5001p00003mrD9vAAE,2020-08-03T13:01:05.000Z,"[{'value': 'Problème Box/Tv', 'title': 'Problème Box/Tv'}, {'value': 'Réseau mobile', 'title': 'Réseau Mobile'}, {'value': 'Explication facture', 'title': 'Explication Facture'}, {'value': 'Continuer', 'title': 'Continuer'}]"
49945,49945,Bytel Customer Community User,Problème Box/Tv,5001p00003mrD9vAAE,2020-08-03T13:01:17.000Z,
49946,49946,Utilisateur Technique,"Très bien, quelle est la ligne concernée par votre demande ?",5001p00003mrD9vAAE,2020-08-03T13:01:20.000Z,
49947,49947,Bytel Customer Community User,0981040110,5001p00003mrD9vAAE,2020-08-03T13:02:10.000Z,
49948,49948,Utilisateur Technique,"Très bien, afin de vous répondre au mieux, pourriez-vous me dire sur quel équipement est survenu votre problème technique ?",5001p00003mrD9vAAE,2020-08-03T13:02:15.000Z,"[{'value': 'Mon mobile', 'title': 'Mon mobile'}, {'value': 'Ma Bbox', 'title': 'Ma Bbox'}]"
49949,49949,Bytel Customer Community User,Ma Bbox,5001p00003mrD9vAAE,2020-08-03T13:02:22.000Z,
49950,49950,Utilisateur Technique,Merci pour ces informations.,5001p00003mrD9vAAE,2020-08-03T13:02:27.000Z,
49951,49951,Utilisateur Technique,Pouvez-vous me confirmer que votre demande concerne bien un problème technique avec votre Bbox ?,5001p00003mrD9vAAE,2020-08-03T13:02:28.000Z,"[{'value': 'Oui', 'title': 'Oui'}, {'value': 'Non', 'title': 'Non'}]"
49952,49952,Bytel Customer Community User,Oui,5001p00003mrD9vAAE,2020-08-03T13:02:31.000Z,
49953,49953,Utilisateur Technique,D'accord.,5001p00003mrD9vAAE,2020-08-03T13:02:34.000Z,
49954,49954,Utilisateur Technique,"Afin de vous dépanner, notre assistance sur le site peut résoudre la plupart des incidents techniques. L’avez-vous déjà fait ? ",5001p00003mrD9vAAE,2020-08-03T13:02:36.000Z,"[{'value': 'Oui', 'title': 'Oui'}, {'value': 'Non', 'title': 'Non'}]"
49955,49955,Bytel Customer Community User,Oui,5001p00003mrD9vAAE,2020-08-03T13:02:43.000Z,
49956,49956,Utilisateur Technique,"Désolé que ça n’ait pas fonctionné, mais vous avez eu le bon réflexe.",5001p00003mrD9vAAE,2020-08-03T13:02:47.000Z,
49957,49957,Utilisateur Technique,Nos conseillers ne peuvent pas traiter les problèmes techniques liés à votre box via la messagerie.,5001p00003mrD9vAAE,2020-08-03T13:02:49.000Z,
49958,49958,Utilisateur Technique,"Pour que votre problème soit résolu rapidement, un Conseiller technique peut vous rappeler en suivant ce lien : https://www.bouyguestelecom.fr/mon-compte/rappelconseiller#",5001p00003mrD9vAAE,2020-08-03T13:02:50.000Z,
49959,49959,Utilisateur Technique,"Vous pouvez également contacter nos conseillers techniques par téléphone au 1064. Le numéro est gratuit, disponible de 8h à 22h.",5001p00003mrD9vAAE,2020-08-03T13:02:51.000Z,
49960,49960,Utilisateur Technique,A bientôt sur la messagerie Bouygues Telecom.,5001p00003mrD9vAAE,2020-08-03T13:02:52.000Z,
49961,49961,Bytel Customer Community User,ma télécommande est cassée,5001p00003mrDQbAAM,2020-08-03T12:59:39.000Z,
49962,49962,Utilisateur Technique,Bonjour Je suis l’Assistant Virtuel de Bouygues Telecom.,5001p00003mrDQbAAM,2020-08-03T12:59:48.000Z,
49963,49963,Utilisateur Technique,Voici des liens utiles qui peuvent vous orienter pour trouver rapidement la réponse à votre demande :,5001p00003mrDQbAAM,2020-08-03T12:59:50.000Z,"[{'value': 'Problème Box/Tv', 'title': 'Problème Box/Tv'}, {'value': 'Réseau mobile', 'title': 'Réseau Mobile'}, {'value': 'Explication facture', 'title': 'Explication Facture'}, {'value': 'Continuer', 'title': 'Continuer'}]"
49964,49964,Bytel Customer Community User,Problème Box/Tv,5001p00003mrDQbAAM,2020-08-03T12:59:57.000Z,
49965,49965,Utilisateur Technique,"Très bien, quelle est la ligne concernée par votre demande ?",5001p00003mrDQbAAM,2020-08-03T13:00:00.000Z,
49966,49966,Bytel Customer Community User,04 99 43 74 23,5001p00003mrDQbAAM,2020-08-03T13:00:05.000Z,
49967,49967,Utilisateur Technique,Il me faudrait le numéro de la ligne concernée pour vous répondre au mieux. Je vous écoute 😌.,5001p00003mrDQbAAM,2020-08-03T13:00:08.000Z,
49968,49968,Bytel Customer Community User,0499437423,5001p00003mrDQbAAM,2020-08-03T13:00:22.000Z,
